#{"t_start": 1776422118.4844239, "env_id": "None"}
r,l,t
-7174.559975,100,4592.166729
-5133.999969,100,4592.803674
-4014.92997,100,4593.411315
-4297.659969,100,4594.086115
-4562.569962,100,4594.714215
-6045.129967,100,4595.308404
-7274.769974,100,4595.936272
-5862.779957,100,4596.522749
-5897.51997,100,4597.116137
-4848.469959,100,4597.712418
-3765.849957,100,4599.209438
-3363.269955,100,4621.631125
-6900.809956,100,4622.26132
-4717.499958,100,4622.932747
-6601.439972,100,4623.61732
-5240.109959,100,4624.183656
-5186.76997,100,4624.755199
-4879.679962,100,4625.861413
-5123.789967,100,4626.252118
-3740.719963,100,4626.927211
-5291.969955,100,4628.183612
-5016.209957,100,4628.805001
-4987.659973,100,4629.533329
-5936.509964,100,4630.992216
-5444.959972,100,4631.731286
-4538.009956,100,4632.385632
-5370.08997,100,4633.0727
-5135.139961,100,4633.744554
-6193.409958,100,4634.332502
-4926.989964,100,4634.929917
-6181.239971,100,4635.499488
-3525.779964,100,4681.63939
-5449.409962,100,4682.59236
-5986.649967,100,4683.395236
-6994.759968,100,4684.880561
-3485.469963,100,4686.755107
-4772.169975,100,4687.407299
-6176.429962,100,4688.677548
-5421.509964,100,4690.009806
-4879.279961,100,4690.66262
-4280.89996,100,4691.415306
-5703.139954,100,4691.772814
-7207.399979,100,4692.510428
-5496.029964,100,4693.16608
-4920.759972,100,4694.003229
-5268.659966,100,4695.046046
-5544.079967,100,4695.755929
-5796.259968,100,4696.316076
-4610.839962,100,4696.61891
-5011.92997,100,4696.934286
-4414.769974,100,4697.300904
-4471.859966,100,4697.641146
-4736.279961,100,4718.414626
-5994.309971,100,4719.311566
-8026.67997,100,4720.009931
-5002.779972,100,4721.020071
-5374.449963,100,4722.324823
-5901.39996,100,4722.685506
-4951.369968,100,4723.002258
-3776.119965,100,4723.314396
-6335.909977,100,4723.616127
-3883.459953,100,4723.961079
-5849.049961,100,4725.393312
-5903.829971,100,4725.691925
-4380.319973,100,4727.164191
-4135.219959,100,4730.366606
-3661.579964,100,4730.882874
-3913.429962,100,4731.333213
-5251.419979,100,4731.681211
-5268.299965,100,4732.010437
-6502.599972,100,4732.411167
-5630.849964,100,4733.340725
-3462.789955,100,4753.766463
-6369.749973,100,4754.603317
-6199.809952,100,4755.994443
-5699.98996,100,4756.557693
-4213.019962,100,4757.277469
-4809.189968,100,4757.846792
-5131.969963,100,4758.473488
-5833.869976,100,4758.967954
-6195.899967,100,4759.447835
-4943.379963,100,4760.311527
-4178.669956,100,4760.976223
-6716.729977,100,4761.628316
-4600.209969,100,4763.265969
-5936.66996,100,4763.920825
-4611.499973,100,4764.57866
-4147.749962,100,4765.192317
-4251.789963,100,4766.829201
-4214.609966,100,4767.764559
-3671.009968,100,4768.602678
-5456.489967,100,4770.758528
-4674.869957,100,4772.833192
-5202.039963,100,4795.431137
-4221.939972,100,4796.022763
-3907.399963,100,4796.751196
-4092.629959,100,4797.439589
-4433.349972,100,4797.753349
-4050.169964,100,4798.041538
-3186.109959,100,4798.404051
-4958.18998,100,4799.347719
-4645.799961,100,4799.91045
-3710.269966,100,4800.326056
-4253.169968,100,4800.711423
-2821.599964,100,4801.051954
-4861.039959,100,4801.488297
-7283.459961,100,4801.863794
-4107.879959,100,4802.628032
-5926.859959,100,4803.294414
-5171.949955,100,4803.748281
-4785.83997,100,4804.762165
-5704.609962,100,4805.469179
-4428.319969,100,4805.800787
-4577.569962,100,4828.924057
-4298.34996,100,4829.240196
-3826.979973,100,4829.770241
-7789.289967,100,4830.389454
-5523.57996,100,4831.042994
-6369.199959,100,4831.66596
-6418.869968,100,4832.482197
-8071.669968,100,4833.233038
-5944.35997,100,4833.806947
-6142.609966,100,4834.131173
-6353.169964,100,4835.456345
-4572.419971,100,4835.740328
-4237.24995,100,4836.633032
-5104.059963,100,4836.91358
-5232.129959,100,4837.203553
-4859.189968,100,4837.841922
-5727.699963,100,4840.159504
-7459.789955,100,4840.972775
-5497.489964,100,4841.725623
-5619.039967,100,4842.531964
-6111.129959,100,4842.940698
-6120.68996,100,4866.857455
-6963.849976,100,4868.293264
-4364.559959,100,4868.917315
-4916.419975,100,4869.433202
-5017.019958,100,4869.847138
-5162.829952,100,4870.196125
-6283.809971,100,4870.587554
-6793.219978,100,4871.535558
-3972.719963,100,4872.13915
-4664.379967,100,4873.573128
-4646.869968,100,4873.984973
-6292.519962,100,4874.669995
-6407.879967,100,4875.274077
-4151.079967,100,4876.247326
-3707.559959,100,4877.317223
-5366.729973,100,4877.918539
-5414.859974,100,4878.491767
-3949.389973,100,4879.271614
-5759.279945,100,4880.02483
-4915.369965,100,4880.612134
-4754.619965,100,4902.838637
-7112.590019,100,4903.869784
-6271.439964,100,4904.892004
-4699.639957,100,4905.725623
-6421.559967,100,4906.104464
-5623.579956,100,4906.451512
-4487.759975,100,4906.835468
-3920.609966,100,4907.482703
-5188.609974,100,4908.077744
-4532.309959,100,4908.669062
-3616.239964,100,4909.497341
-3775.259968,100,4910.202986
-5228.459972,100,4910.887997
-4086.239967,100,4911.430023
-5022.839962,100,4912.122548
-8008.009987,100,4912.763397
-4512.239948,100,4913.428229
-5431.959988,100,4914.03934
-5679.039959,100,4914.675472
-6250.249969,100,4916.358311
-3157.909973,100,4917.913345
-4554.569965,100,4935.114264
-5158.719959,100,4935.463933
-4748.269958,100,4935.846003
-3937.18996,100,4936.203865
-4712.279968,100,4936.55012
-6088.879974,100,4936.955443
-3905.189968,100,4937.557517
-4605.619965,100,4938.00299
-3892.339966,100,4938.36786
-5633.719967,100,4938.715446
-4919.729961,100,4939.067469
-6244.939964,100,4939.443309
-4541.319962,100,4940.683937
-5557.859966,100,4941.311919
-4207.669964,100,4943.160945
-3637.529968,100,4944.77714
-5723.989971,100,4945.559036
-4284.719967,100,4946.415514
-4190.58997,100,4947.004231
-5782.529972,100,4947.662808
-4918.039951,100,4973.737222
-6792.599964,100,4974.083379
-5052.299961,100,4974.397245
-6902.20002,100,4974.684018
-4811.689957,100,4974.997033
-5484.08997,100,4975.438208
-6706.399975,100,4975.751871
-5803.309963,100,4976.073776
-5466.499973,100,4976.490193
-6120.859962,100,4976.806797
-4979.369976,100,4977.462883
-6098.899975,100,4978.478069
-5618.619968,100,4978.924134
-4519.939964,100,4980.08697
-4436.649967,100,4980.603563
-8623.499985,100,4981.1547
-3853.189976,100,4981.75123
-6133.229961,100,4982.074181
-4665.499958,100,4982.41935
-4027.119961,100,4982.796446
-4862.089966,100,4983.17304
-3307.589973,100,5009.05126
-4988.119957,100,5009.444346
-5466.069958,100,5009.857337
-5819.339962,100,5010.397311
-3166.399963,100,5010.787753
-3395.469967,100,5011.262416
-5421.529968,100,5011.853271
-5293.809967,100,5012.29928
-5327.659962,100,5012.69059
-8273.799969,100,5013.049534
-6686.989967,100,5013.410341
-6107.059967,100,5013.767262
-4858.699963,100,5014.117546
-7123.339966,100,5014.498908
-5946.139961,100,5014.887751
-8510.729988,100,5051.019993
-5770.399963,100,5051.715461
-6686.169964,100,5052.332283
-7330.469975,100,5052.993289
-6326.209969,100,5053.308145
-5423.089966,100,5079.968414
-8136.419975,100,5080.557732
-5047.529964,100,5080.849345
-5864.729961,100,5081.200684
-3969.989956,100,5082.291509
-6511.609974,100,5083.801933
-6294.479965,100,5084.434173
-6380.609962,100,5084.975385
-4961.909977,100,5085.39733
-6955.689976,100,5085.769643
-5157.219971,100,5086.127608
-6278.729973,100,5086.572435
-6213.689964,100,5086.966944
-4359.289963,100,5087.39623
-6356.839981,100,5088.27056
-4395.209961,100,5089.203767
-5981.499973,100,5089.84588
-6245.409969,100,5090.150745
-6050.709965,100,5090.632594
-4106.249969,100,5091.211575
-5646.349972,100,5091.577879
-4825.179962,100,5121.064956
-4499.229958,100,5121.743481
-3480.799961,100,5122.729214
-5755.98996,100,5123.346661
-5200.369972,100,5124.450799
-7373.480007,100,5125.316053
-6418.809978,100,5125.80909
-5343.539951,100,5126.226713
-7323.029984,100,5126.917889
-5499.939964,100,5127.562758
-4698.589966,100,5128.247505
-5789.369965,100,5128.952083
-4510.269962,100,5129.76667
-4950.189964,100,5130.408486
-5728.119957,100,5131.042982
-5214.969967,100,5132.244431
-6365.049965,100,5132.790345
-5525.169968,100,5133.701254
-5110.289963,100,5133.988299
-7556.229954,100,5134.323767
-7129.699963,100,5159.060729
-5571.299957,100,5160.87895
-5300.429977,100,5162.292512
-6830.899967,100,5162.885435
-6790.999969,100,5163.21816
-5366.549969,100,5163.543225
-6150.909969,100,5163.850968
-3776.039963,100,5164.231091
-6545.919971,100,5164.75711
-2890.529953,100,5165.07544
-5715.819958,100,5165.395401
-7436.779976,100,5165.747088
-6531.469955,100,5166.209888
-4480.809952,100,5167.047949
-6877.719967,100,5168.195059
-6261.919964,100,5168.6116
-4667.079956,100,5169.049145
-5870.459961,100,5169.771883
-5101.269962,100,5170.110682
-5369.51997,100,5170.426201
-6013.299969,100,5170.726521
-5644.169971,100,5194.394787
-7167.049965,100,5194.814059
-5851.509953,100,5195.381764
-4366.49995,100,5195.80062
-6674.79995,100,5196.165908
-5347.059967,100,5196.552235
-5845.749966,100,5196.920728
-5988.109966,100,5197.276945
-5062.059967,100,5197.711768
-6305.67997,100,5198.080471
-5687.049961,100,5201.131481
-5371.209972,100,5202.168417
-3410.059971,100,5202.79098
-4862.859959,100,5203.812955
-5231.139961,100,5204.861531
-4895.979965,100,5205.483566
-4253.599968,100,5206.108633
-4316.319962,100,5206.716267
-6078.279961,100,5207.321939
-6019.769962,100,5207.940951
-5554.249958,100,5228.401422
-4291.299969,100,5228.809633
-5703.499973,100,5229.283235
-6433.099968,100,5230.033057
-6492.469967,100,5230.675787
-7097.619968,100,5231.376924
-5771.719982,100,5231.953943
-5510.389969,100,5232.535206
-5399.089966,100,5233.132282
-5083.049957,100,5233.742217
-4436.109959,100,5234.320914
-4605.799965,100,5234.909261
-6090.399971,100,5235.516912
-6016.019962,100,5236.112215
-8027.949951,100,5236.738145
-6172.219959,100,5237.336515
-5533.039967,100,5237.941693
-7044.309967,100,5238.569425
-5896.93996,100,5239.273512
-5026.669956,100,5239.908538
-6738.529964,100,5240.241435
-5528.039955,100,5269.700252
-4699.819977,100,5270.116876
-3479.569965,100,5270.515618
-7021.049976,100,5271.124215
-7615.769962,100,5271.833402
-6024.989971,100,5273.013336
-5226.689964,100,5274.246954
-4974.699963,100,5274.644456
-4732.719959,100,5275.192126
-4295.259972,100,5275.724978
-4328.369961,100,5276.072645
-5240.739964,100,5276.484149
-3774.109966,100,5276.863194
-6289.809963,100,5277.248854
-4530.979965,100,5277.728878
-3732.939968,100,5278.126193
-5238.159969,100,5278.618295
-6100.459965,100,5278.959983
-5714.199966,100,5279.377159
-5401.449966,100,5279.757035
-6391.699963,100,5304.189635
-6321.999973,100,5304.584189
-8782.949989,100,5305.048876
-8100.369965,100,5305.510173
-6607.969959,100,5305.892
-5697.019966,100,5306.293783
-7626.539978,100,5306.798683
-6277.92997,100,5307.431098
-8373.459972,100,5307.956082
-6613.379967,100,5308.304271
-5423.479969,100,5308.89592
-9988.849976,100,5309.580648
-7083.829971,100,5310.340953
-5773.939964,100,5311.006454
-6085.269966,100,5311.767074
-5985.509968,100,5313.329006
-7768.399975,100,5314.754527
-9212.609982,100,5315.7086
-11132.369987,100,5316.230952
-7283.999962,100,5316.893241
-7255.779976,100,5317.23448
-8876.709961,100,5342.111241
-8106.659966,100,5342.709973
-6463.809967,100,5343.307189
-6153.519966,100,5343.884119
-5168.019966,100,5344.524994
-5323.69997,100,5345.273427
-7878.619965,100,5345.881892
-6712.069965,100,5346.508693
-7219.839973,100,5347.176544
-5435.129967,100,5347.827072
-7964.679966,100,5348.434504
-6033.349968,100,5349.124179
-7474.149975,100,5349.767469
-6148.219963,100,5350.366623
-8136.639973,100,5351.178629
-6744.759972,100,5352.62691
-8003.85997,100,5353.732474
-8959.029968,100,5354.485877
-7770.94997,100,5355.121831
-8074.929981,100,5355.720454
-7998.779968,100,5389.77756
-6276.329971,100,5391.535424
-7996.849964,100,5393.22369
-8387.759964,100,5393.672478
-11612.319977,100,5394.458462
-5590.949959,100,5395.041317
-7719.219971,100,5396.757035
-7500.119965,100,5397.729387
-5461.699966,100,5398.406722
-7612.819962,100,5400.904004
-4251.769966,100,5402.460983
-9134.149979,100,5403.983548
-8166.939972,100,5405.067761
-6791.719967,100,5405.916055
-10351.279984,100,5406.511916
-6672.929977,100,5407.244109
-7222.50996,100,5408.572805
-6397.309959,100,5410.799563
-7952.409958,100,5411.664181
-4149.609962,100,5411.977577
-5400.83997,100,5412.783553
-7710.219971,100,5441.831962
-5635.48996,100,5442.454352
-6355.88998,100,5443.054771
-6234.69997,100,5444.325957
-6183.839973,100,5444.953081
-8054.309975,100,5445.827243
-8780.329971,100,5446.697614
-4107.869965,100,5447.811392
-6421.58997,100,5448.153439
-9301.789978,100,5448.520171
-6253.999966,100,5479.880125
-5988.329964,100,5480.620617
-7627.749973,100,5481.20066
-5471.149971,100,5481.785758
-5653.959969,100,5482.464996
-5973.999969,100,5482.920677
-6597.649963,100,5483.220873
-6352.699974,100,5483.67131
-8235.369957,100,5484.727329
-7169.029968,100,5485.392531
-5738.159954,100,5513.706015
-6511.329971,100,5514.365805
-4293.359962,100,5515.09129
-5725.819958,100,5515.721396
-6665.079967,100,5516.33517
-4682.09996,100,5517.18732
-6491.149963,100,5517.87586
-4541.109962,100,5518.536857
-5668.509975,100,5519.550024
-5026.629967,100,5520.221127
-6397.379971,100,5520.859718
-5355.17997,100,5521.484099
-5982.269962,100,5522.195511
-7637.109962,100,5522.833277
-6081.659969,100,5523.44817
-6156.689964,100,5524.055982
-5176.959972,100,5524.623441
-8447.179955,100,5524.914536
-6074.819962,100,5525.404969
-6087.869968,100,5525.989301
-6443.429974,100,5527.417574
-5086.599957,100,5549.988849
-6553.92997,100,5550.252112
-7966.939957,100,5550.494504
-6596.169975,100,5550.750597
-6861.529968,100,5551.000236
-5957.859962,100,5551.245061
-6139.84996,100,5551.481518
-6298.299976,100,5551.729051
-7044.529961,100,5552.129299
-7997.159969,100,5552.374916
-8490.969978,100,5553.628054
-5227.939968,100,5554.176642
-6064.199978,100,5554.711952
-7118.449959,100,5554.935999
-6191.759968,100,5555.162941
-5776.35997,100,5555.671948
-3877.379951,100,5556.607185
-5053.169968,100,5556.848893
-6254.529957,100,5557.845515
-5952.039963,100,5559.468354
-3035.459969,100,5586.312743
-5971.969967,100,5587.46177
-4153.479961,100,5587.757056
-4776.879971,100,5588.001171
-6519.149971,100,5588.300585
-7793.229958,100,5589.104918
-10462.219986,100,5589.781526
-7333.289978,100,5590.318473
-7158.01997,100,5590.827137
-5527.669956,100,5591.551073
-5020.629971,100,5592.599294
-8868.449982,100,5593.404171
-6640.159977,100,5594.47279
-5795.809971,100,5595.641417
-8666.279976,100,5596.141088
-6108.36998,100,5597.115211
-5361.259964,100,5597.61405
-6293.279949,100,5598.27621
-7552.399971,100,5598.776937
-2995.419956,100,5599.526526
-5539.819946,100,5599.993977
-6400.619961,100,5621.385037
-5816.93996,100,5621.90722
-3989.929958,100,5622.426331
-5873.909966,100,5622.94828
-6704.669968,100,5623.452676
-4801.479961,100,5623.991301
-6191.909969,100,5625.365211
-5413.729969,100,5626.435751
-5955.729969,100,5628.212844
-5777.869965,100,5628.971791
-4157.179962,100,5630.006119
-6483.339966,100,5630.642521
-6533.019958,100,5631.555859
-6688.519966,100,5632.624745
-5501.459969,100,5633.122623
-5935.509956,100,5633.754134
-8838.069973,100,5635.107274
-6467.909962,100,5635.901677
-6021.339973,100,5636.62741
-5080.979969,100,5637.428166
-4665.469959,100,5661.147533
-5485.059956,100,5661.414226
-6848.139961,100,5661.688292
-4873.989967,100,5661.93623
-5558.739967,100,5662.175307
-6396.889965,100,5662.408431
-6762.749962,100,5662.642493
-3753.099968,100,5662.930997
-5722.809971,100,5663.202296
-7948.499981,100,5663.439732
-6608.309963,100,5663.678522
-4025.469963,100,5663.915058
-4707.759968,100,5664.167135
-6375.789986,100,5664.393337
-8014.079975,100,5664.621988
-4941.409973,100,5665.151207
-4419.899963,100,5665.377168
-5171.759968,100,5665.611811
-6524.139973,100,5665.861173
-7949.289978,100,5666.152866
-4764.009964,100,5696.063256
-3712.499962,100,5696.321349
-4195.939968,100,5696.585439
-4832.169971,100,5696.824411
-5799.719959,100,5697.477072
-5145.739964,100,5698.0352
-6434.229961,100,5698.284847
-5746.489967,100,5698.528014
-6054.149975,100,5699.389284
-5812.419979,100,5699.699291
-5622.969967,100,5699.948182
-4089.129959,100,5700.726223
-3684.609955,100,5701.343144
-5336.929966,100,5701.6593
-4235.489967,100,5702.253115
-4278.579964,100,5702.607553
-5283.429962,100,5702.875732
-6415.85997,100,5703.478951
-7515.00996,100,5704.853134
-6644.349957,100,5705.187953
-6230.919964,100,5705.603021
-8073.18998,100,5731.582098
-5508.48996,100,5732.073097
-6210.559959,100,5732.623149
-4511.429962,100,5733.661808
-5994.909966,100,5734.391165
-7147.899979,100,5735.44695
-4639.069962,100,5736.606126
-5251.399963,100,5737.116179
-4135.14996,100,5738.188262
-4849.979954,100,5738.883508
-3020.51997,100,5739.464124
-3985.559963,100,5739.975611
-7196.729977,100,5740.788589
-5246.719967,100,5741.635347
-5672.109955,100,5742.309252
-5051.579967,100,5742.815978
-3859.649967,100,5743.306214
-6229.639977,100,5743.810247
-4354.939964,100,5744.310122
-5851.639973,100,5744.816276
-4885.19997,100,5763.281955
-6596.039967,100,5763.535564
-5885.409966,100,5764.028219
-4665.879963,100,5764.330972
-6599.199982,100,5765.462548
-5239.939964,100,5765.870703
-4710.409966,100,5766.197047
-4536.429966,100,5767.328601
-5666.189964,100,5767.566327
-3940.819965,100,5768.098058
-4703.139969,100,5768.750119
-4170.729973,100,5769.247283
-5492.469971,100,5769.98425
-5046.659966,100,5770.731432
-4305.359959,100,5771.360586
-4592.709957,100,5772.191091
-4824.689968,100,5772.399576
-6650.10997,100,5772.983961
-4023.099968,100,5773.865463
-5341.929977,100,5774.103137
-6598.889973,100,5774.499038
-6657.689976,100,5791.062409
-4624.229961,100,5791.55948
-4680.919971,100,5792.051101
-6537.129974,100,5792.551285
-6841.989967,100,5793.054258
-4885.229954,100,5793.540103
-5273.85997,100,5794.038111
-4492.919971,100,5794.521092
-8437.249969,100,5795.022637
-5300.569973,100,5795.512101
-5917.109959,100,5796.241179
-4701.479958,100,5797.095057
-4681.139965,100,5798.573669
-5071.709965,100,5799.071455
-7431.610001,100,5799.781564
-5895.259956,100,5800.161422
-5139.609959,100,5800.946424
-7484.239983,100,5801.38003
-6445.93998,100,5801.742676
-5588.859974,100,5802.310397
-5871.439972,100,5816.766508
-5286.019958,100,5817.323315
-4818.609962,100,5817.843682
-6061.509968,100,5818.36774
-7255.89996,100,5818.875698
-5113.639969,100,5819.753187
-4876.419964,100,5839.363221
