#{"t_start": 1776613624.0221756, "env_id": "None"}
r,l,t
10324.52,100,8979.421811
10593.969,100,8979.421825
10193.743,100,8979.421839
10385.282,100,8979.42185
10629.163,100,8979.421866
10111.036,100,8979.421883
10147.934,100,8979.421901
10301.602,100,8979.421919
9868.623,100,9065.375869
10195.39,100,9065.376081
9791.734,100,9065.379433
10051.682,100,9065.380893
10427.838,100,9065.381038
10236.426,100,9065.381105
10447.484,100,9065.38115
10143.647,100,9065.381191
10298.471,100,9065.381228
9965.449,100,9065.381265
10220.624,100,9068.32877
10401.089,100,9068.32912
9984.221,100,9068.329272
9959.101,100,9068.329379
10176.995,100,9068.329459
10608.344,100,9068.329664
9901.777,100,9068.329684
10350.564,100,9068.329699
9587.745,100,9068.329714
10101.579,100,9068.329728
10710.222,100,9070.263747
10146.775,100,9070.263938
10738.502,100,9070.263963
10523.705,100,9070.263979
10369.105,100,9070.263992
10180.507,100,9070.264005
10304.41,100,9070.264018
10490.082,100,9070.264032
10389.633,100,9070.264045
10671.541,100,9070.264058
10187.408,100,9071.504885
10256.526,100,9071.505047
10077.495,100,9071.505091
9943.951,100,9071.505126
10392.511,100,9071.505157
9969.804,100,9071.50519
10390.576,100,9071.505221
10203.885,100,9071.50525
10519.412,100,9071.50528
10107.603,100,9071.505307
10232.932,100,9073.894389
10377.708,100,9073.894914
10370.723,100,9073.894993
10539.133,100,9073.89503
10154.791,100,9073.895063
9835.48,100,9073.895093
10625.099,100,9073.895122
10586.615,100,9073.89515
10029.102,100,9073.895179
10229.393,100,9073.895206
9555.198,100,9152.609889
9700.672,100,9152.610055
9808.753,100,9152.610085
10126.745,100,9152.610102
10121.34,100,9152.610118
10454.476,100,9152.610133
10157.272,100,9152.610148
10572.804,100,9152.610164
9934.534,100,9152.610178
9881.587,100,9152.610193
10240.92,100,9154.051128
10347.094,100,9154.051302
10171.3955,100,9154.051326
10278.007,100,9154.051342
10361.069,100,9154.051356
10321.803,100,9154.05137
10377.41,100,9154.051383
9936.249,100,9154.051397
10136.263,100,9154.05141
10344.184,100,9154.051425
10209.474,100,9155.040015
10475.865,100,9155.040152
9815.122,100,9155.040175
10283.037,100,9155.04019
10123.909,100,9155.040205
10238.201,100,9155.040219
10522.149,100,9155.040232
10203.051,100,9155.040246
10141.657,100,9155.040259
10211.413,100,9155.040272
10417.51,100,9157.468022
10689.979,100,9157.468174
10465.594,100,9157.46822
10457.121,100,9157.468253
9771.142,100,9157.468284
10334.752,100,9157.468313
10297.193,100,9157.468342
10819.892,100,9157.468369
10331.075,100,9157.468396
10460.016,100,9157.468423
10213.468,100,9160.037243
10576.522,100,9160.037684
10069.511,100,9160.037827
10378.193,100,9160.037851
9818.954,100,9160.037868
10025.155,100,9160.037886
10468.32,100,9160.037902
10264.8545,100,9160.03792
10187.64,100,9160.037939
10188.049,100,9160.037955
9800.139,100,9242.724804
10327.309,100,9242.724953
10208.427,100,9242.724982
10190.78,100,9242.724997
10616.374,100,9242.725012
10241.427,100,9242.725027
10525.272,100,9242.725042
10165.963,100,9242.725056
9972.501,100,9242.725071
10606.79,100,9242.725085
10015.516,100,9245.168737
10221.726,100,9245.168925
10670.013,100,9245.168969
10480.208,100,9245.169002
10245.79,100,9245.169033
10266.184,100,9245.169062
10041.599,100,9245.169091
10217.662,100,9245.169121
10248.817,100,9245.169148
9740.381,100,9245.169177
10478.294,100,9247.576072
10652.415,100,9247.57622
10564.871,100,9247.576259
9693.627,100,9247.577382
9910.542,100,9247.577418
10669.342,100,9247.577446
10394.196,100,9247.577473
10140.658,100,9247.577499
9916.339,100,9247.577527
10607.904,100,9247.577552
10002.479,100,9249.433928
10107.487,100,9249.434134
10569.87,100,9249.43416
10260.902,100,9249.43418
9792.419,100,9249.434196
10178.279,100,9249.434213
10762.866,100,9249.434229
10833.9795,100,9249.434245
10188.988,100,9249.434261
10614.496,100,9249.434276
10235.739,100,9251.221099
10087.557,100,9251.221222
10150.536,100,9251.221245
9956.965,100,9251.221261
10295.97,100,9251.221276
10213.093,100,9251.22129
10771.656,100,9251.221306
10330.91,100,9251.221322
10051.038,100,9251.221336
9923.92,100,9251.221352
9982.285,100,9326.70585
10281.389,100,9326.706202
10737.346,100,9326.706322
10498.283,100,9326.706406
10255.531,100,9326.706484
9885.996,100,9326.70657
10249.654,100,9326.706647
10079.482,100,9326.706725
10471.964,100,9326.706829
10228.158,100,9326.706927
10244.578,100,9329.255674
10219.106,100,9329.256055
9869.884,100,9329.256215
10335.345,100,9329.256237
10417.427,100,9329.256253
10195.249,100,9329.256268
9801.1,100,9329.256283
10822.349,100,9329.256299
10313.96,100,9329.256313
10110.882,100,9329.256328
10512.911,100,9330.393493
9718.178,100,9330.393635
10448.798,100,9330.393661
10707.249,100,9330.393677
10202.63,100,9330.393692
9905.377,100,9330.393708
10438.782,100,9330.393723
10339.117,100,9330.393738
9747.448,100,9330.393753
9781.49,100,9330.393784
9812.789,100,9331.906792
10256.777,100,9331.906966
10440.055,100,9331.906993
10190.343,100,9331.907009
9754.778,100,9331.907025
10122.091,100,9331.907041
10801.462,100,9331.907058
9949.593,100,9331.907074
10150.759,100,9331.90709
10377.997,100,9331.907106
10683.553,100,9334.12982
10099.87,100,9334.130011
10380.128,100,9334.130063
10324.637,100,9334.130098
10763.302,100,9334.13013
10274.037,100,9334.13016
10565.799,100,9334.130189
10355.439,100,9334.130219
10093.587,100,9334.130248
9954.696,100,9334.130276
10019.504,100,9408.911246
10305.988,100,9408.911404
10092.781,100,9408.911435
10723.19,100,9408.911453
9785.417,100,9408.91147
10334.027,100,9408.911486
10547.199,100,9408.911502
10686.409,100,9408.911518
9972.543,100,9408.911533
10466.458,100,9408.911549
10305.858,100,9410.405875
10062.163,100,9410.40603
9946.952,100,9410.406053
10586.466,100,9410.406067
10609.734,100,9410.406081
10396.861,100,9410.406094
10227.849,100,9410.406106
9742.088,100,9410.406118
10157.521,100,9410.406131
10285.178,100,9410.406143
10155.196,100,9412.108936
10599.537,100,9412.109071
10200.386,100,9412.109094
10196.221,100,9412.109111
10735.263,100,9412.109125
9997.719,100,9412.109138
10630.559,100,9412.109153
10416.504,100,9412.109167
10330.778,100,9412.109181
10674.771,100,9412.109194
10005.456,100,9442.880681
10741.553,100,9442.880872
10450.527,100,9442.880901
10860.405,100,9442.880917
10332.64,100,9442.880932
10242.514,100,9442.880946
10391.368,100,9442.88096
10490.165,100,9442.880975
10164.271,100,9442.880989
9710.159,100,9442.881003
10488.033,100,9444.320493
10365.87,100,9444.320652
10037.218,100,9444.320685
10704.085,100,9444.320704
10315.803,100,9444.320721
10111.908,100,9444.320737
10603.61,100,9444.320754
9725.344,100,9444.320784
10451.542,100,9444.320801
10360.43,100,9444.320817
10594.181,100,9511.307121
10448.281,100,9511.30729
9853.145,100,9511.307333
10487.709,100,9511.307366
10126.25,100,9511.307395
10197.001,100,9511.307423
10259.079,100,9511.30745
10417.7705,100,9511.307477
10386.888,100,9511.307503
10634.198,100,9511.307528
10248.744,100,9512.753362
10280.754,100,9512.753555
10045.584,100,9512.753582
10587.525,100,9512.7536
9976.736,100,9512.753617
10190.426,100,9512.753633
10459.11,100,9512.753649
10333.656,100,9512.753665
10329.874,100,9512.75368
10237.936,100,9512.753696
10087.445,100,9514.330369
10213.74,100,9514.331119
10066.363,100,9514.331295
10217.803,100,9514.331403
10632.746,100,9514.3315
10166.439,100,9514.331596
10281.072,100,9514.33168
10351.212,100,9514.331696
10024.367,100,9514.331713
9916.19,100,9514.331728
9993.521,100,9515.354662
10381.086,100,9515.354977
9940.104,100,9515.355093
10131.809,100,9515.355176
10319.775,100,9515.355256
9853.222,100,9515.355273
10131.079,100,9515.355288
10149.656,100,9515.355303
10421.028,100,9515.355318
10214.589,100,9515.355333
9852.916,100,9516.881946
10255.826,100,9516.882112
9871.564,100,9516.882138
9814.491,100,9516.882155
10586.88,100,9516.882169
10214.9375,100,9516.882182
9617.541,100,9516.882197
10285.994,100,9516.88221
10269.23,100,9516.882224
10479.9795,100,9516.882241
10196.683,100,9518.322392
10578.198,100,9518.322572
10267.29,100,9518.322598
10273.677,100,9518.322614
10419.807,100,9518.322629
10605.855,100,9518.322645
10725.872,100,9518.32266
10432.379,100,9518.322676
10024.783,100,9518.32269
10481.717,100,9518.322705
10228.16,100,9588.52629
10632.14,100,9588.527205
10274.978,100,9588.527291
10287.753,100,9588.527333
10113.926,100,9588.527347
10074.065,100,9588.527361
10234.148,100,9588.527375
10015.109,100,9588.527388
10220.179,100,9588.527402
10216.577,100,9588.527416
10355.123,100,9589.798859
10501.243,100,9589.798981
10053.134,100,9589.799002
10473.365,100,9589.799013
10995.556,100,9589.799023
9973.714,100,9589.799032
10031.353,100,9589.799042
10542.616,100,9589.799052
9950.816,100,9589.799061
10115.782,100,9589.79907
9979.974,100,9590.958081
10419.439,100,9590.958213
10078.93,100,9590.958237
9808.675,100,9590.958255
10197.234,100,9590.958269
10157.962,100,9590.958284
10577.008,100,9590.958298
10980.51,100,9590.958313
10279.259,100,9590.958327
10474.307,100,9590.958342
10680.359,100,9591.960279
10395.109,100,9591.960433
10488.887,100,9591.960457
10184.47,100,9591.960474
10356.918,100,9591.96049
10220.999,100,9591.960505
10322.865,100,9591.960521
10255.72,100,9591.960535
10669.034,100,9591.960549
9903.481,100,9591.960563
9891.584,100,9593.266797
10226.506,100,9593.266934
9751.487,100,9593.266957
10333.208,100,9593.266972
10223.551,100,9593.266986
9848.179,100,9593.267
10595.884,100,9593.267014
9856.322,100,9593.267028
10285.696,100,9593.267042
10297.973,100,9593.267055
10114.032,100,9665.392569
9625.538,100,9665.392742
10371.405,100,9665.392799
10173.293,100,9665.392815
10150.411,100,9665.392829
9950.321,100,9665.392843
10275.359,100,9665.392856
9669.629,100,9665.392869
10741.049,100,9665.392882
10365.662,100,9665.392895
10322.654,100,9668.375075
9615.476,100,9668.375396
10186.648,100,9668.375438
10046.142,100,9668.375455
10247.918,100,9668.375469
9795.1455,100,9668.375483
10128.774,100,9668.375497
10450.059,100,9668.37551
10086.339,100,9668.375524
9758.981,100,9668.375537
9751.327,100,9669.678888
10442.834,100,9669.679069
10425.891,100,9669.679096
10373.9,100,9669.679115
9949.546,100,9669.679131
10259.443,100,9669.679147
10363.47,100,9669.679163
10334.146,100,9669.679178
10247.798,100,9669.679193
10354.639,100,9669.67921
10515.921,100,9671.578726
10174.33,100,9671.578882
10000.412,100,9671.578909
10507.295,100,9671.578924
10372.495,100,9671.578939
10522.703,100,9671.578953
9976.404,100,9671.578968
10620.934,100,9671.578982
9598.65,100,9671.578996
10094.743,100,9671.579011
10229.186,100,9673.12517
10299.282,100,9673.125305
10047.115,100,9673.12533
9607.792,100,9673.125346
10518.332,100,9673.125369
9890.711,100,9673.125383
10271.3545,100,9673.125398
10655.723,100,9673.125413
10708.736,100,9673.125428
9903.561,100,9673.125443
10510.1045,100,9747.487434
9715.996,100,9747.48758
9767.562,100,9747.487608
10129.405,100,9747.487627
9889.1045,100,9747.487642
10114.694,100,9747.487658
10252.478,100,9747.487673
10066.803,100,9747.487688
10078.151,100,9747.487703
10120.516,100,9747.487718
10466.579,100,9749.394679
10582.643,100,9749.3951
10215.215,100,9749.395222
9779.527,100,9749.39533
9783.541,100,9749.395413
10504.215,100,9749.395497
10450.669,100,9749.395514
10940.983,100,9749.39553
11051.068,100,9749.395545
9964.58,100,9749.395561
10244.382,100,9750.423495
10137.892,100,9750.423629
10138.867,100,9750.423653
9748.812,100,9750.423669
10337.862,100,9750.423683
10164.824,100,9750.424149
10412.345,100,9750.424188
10423.052,100,9750.424206
9907.365,100,9750.424222
10718.576,100,9750.424237
10067.945,100,9751.704243
10272.013,100,9751.704393
10388.375,100,9751.704421
10235.389,100,9751.704438
10594.874,100,9751.704453
10395.567,100,9751.704468
10616.905,100,9751.704484
10301.1875,100,9751.704499
10029.59,100,9751.704515
10907.154,100,9751.704529
10170.276,100,9753.527892
10202.139,100,9753.528057
10443.083,100,9753.528082
10622.575,100,9753.528098
10299.84,100,9753.528112
10028.107,100,9753.528127
10032.083,100,9753.528141
10245.188,100,9753.528156
10593.481,100,9753.52817
10351.901,100,9753.528184
10380.973,100,9829.325538
10725.538,100,9829.326897
10246.972,100,9829.327008
9846.673,100,9829.327033
10303.495,100,9829.327052
10173.906,100,9829.32709
9745.529,100,9829.327127
9708.142,100,9829.327145
10521.195,100,9829.327162
10462.082,100,9829.327179
10498.035,100,9830.759197
10381.454,100,9830.759369
10241.596,100,9830.759393
10433.179,100,9830.75941
10155.96,100,9830.759425
10262.126,100,9830.759439
10546.989,100,9830.759454
10058.0,100,9830.759468
9920.213,100,9830.759482
10377.849,100,9830.759497
9844.574,100,9831.924364
10140.096,100,9831.924531
10246.931,100,9831.924572
9898.847,100,9831.924605
10696.378,100,9831.924633
10330.953,100,9831.92466
10431.84,100,9831.924686
10519.76,100,9831.924711
10239.902,100,9831.924737
10350.042,100,9831.924782
10388.431,100,9833.217978
9995.522,100,9833.21814
10210.958,100,9833.218165
10394.786,100,9833.218182
10388.348,100,9833.218197
10779.522,100,9833.218212
10604.034,100,9833.218227
10159.831,100,9833.218241
10072.174,100,9833.218256
9867.676,100,9833.21827
9935.093,100,9835.237517
9740.721,100,9835.237656
10325.842,100,9835.237682
10323.869,100,9835.237775
10231.093,100,9835.237795
9917.756,100,9835.237813
10179.173,100,9835.23783
10091.813,100,9835.237846
9981.907,100,9835.237862
9949.065,100,9835.23788
10163.206,100,9914.208745
9903.198,100,9914.208945
10298.494,100,9914.208987
10075.224,100,9914.209017
10424.206,100,9914.209044
10344.753,100,9914.209069
10488.03,100,9914.209094
10451.163,100,9914.209118
10616.446,100,9914.209143
10566.102,100,9914.209167
9974.991,100,9917.130756
10423.366,100,9917.130897
9959.077,100,9917.130919
10302.643,100,9917.130934
10121.821,100,9917.130947
10617.774,100,9917.13096
10094.824,100,9917.130972
10271.43,100,9917.130984
10334.787,100,9917.130997
10030.774,100,9917.13101
10661.183,100,9918.510662
10063.728,100,9918.510824
10055.014,100,9918.510851
10636.376,100,9918.510866
10947.3955,100,9918.51088
10190.763,100,9918.510896
10158.707,100,9918.51091
10534.393,100,9918.510924
10152.409,100,9918.510937
10367.044,100,9918.510951
10121.857,100,9919.587863
10139.832,100,9919.588003
9929.673,100,9919.588029
9895.537,100,9919.588044
10472.403,100,9919.588058
10322.365,100,9919.588073
10233.862,100,9919.588086
10177.24,100,9919.5881
10048.189,100,9919.588115
9776.558,100,9919.588129
9744.706,100,9920.811547
10067.053,100,9920.811688
10087.158,100,9920.811712
10680.551,100,9920.811728
10560.801,100,9920.811743
9965.011,100,9920.811794
10052.951,100,9920.81181
10223.369,100,9920.811825
10206.227,100,9920.811839
10596.859,100,9920.811853
9852.164,100,9994.148737
10276.371,100,9994.148913
10366.854,100,9994.148942
10225.149,100,9994.148958
10150.556,100,9994.148973
10223.689,100,9994.148988
10266.309,100,9994.149003
10598.611,100,9994.149017
10492.066,100,9994.149032
10707.21,100,9994.149046
10330.666,100,9995.117295
10436.142,100,9995.117462
10210.788,100,9995.117488
10677.076,100,9995.117503
10115.923,100,9995.117517
10418.483,100,9995.117531
10448.452,100,9995.117546
10521.621,100,9995.11756
10076.226,100,9995.117575
10331.034,100,9995.11759
10065.788,100,9999.301919
10059.789,100,9999.302894
10627.362,100,9999.302973
10640.229,100,9999.302995
10218.707,100,9999.303013
10029.563,100,9999.303031
10336.24,100,9999.303048
10202.658,100,9999.303065
10396.289,100,9999.303082
9836.657,100,9999.303099
10442.863,100,10001.722049
10409.57,100,10001.722209
10705.688,100,10001.722251
10134.127,100,10001.722282
10436.145,100,10001.72231
10243.26,100,10001.722337
9994.503,100,10001.722363
10076.023,100,10001.722393
9850.996,100,10001.722419
10039.604,100,10001.722446
10150.986,100,10003.019177
10080.737,100,10003.019361
10347.549,100,10003.019409
10019.792,100,10003.019434
10126.138,100,10003.019449
10532.561,100,10003.019463
10287.652,100,10003.019478
10248.206,100,10003.019495
10287.549,100,10003.01951
10286.898,100,10003.019525
10221.931,100,10068.533989
10284.719,100,10068.534131
10429.027,100,10068.534156
10181.829,100,10068.534171
10156.434,100,10068.534184
10456.345,100,10068.534197
10078.914,100,10068.53421
10135.861,100,10068.534223
10613.357,100,10068.534255
10125.1875,100,10068.53429
10030.706,100,10069.456676
10362.548,100,10069.456818
10522.639,100,10069.456844
10104.405,100,10069.45686
10974.791,100,10069.456875
10438.5205,100,10069.45689
9823.552,100,10069.456904
10654.168,100,10069.456919
10047.32,100,10069.456932
10144.213,100,10069.456946
10410.827,100,10070.595366
10152.827,100,10070.59551
9993.726,100,10070.595536
10441.242,100,10070.595552
10062.137,100,10070.595568
10107.342,100,10070.595862
10491.821,100,10070.595887
10357.143,100,10070.595904
10284.507,100,10070.595919
10541.873,100,10070.595934
10225.452,100,10072.425077
9948.583,100,10072.425254
10574.993,100,10072.425281
10161.345,100,10072.425297
9951.595,100,10072.425313
10720.455,100,10072.425328
9867.398,100,10072.425344
9920.659,100,10072.425359
10766.093,100,10072.425376
9656.14,100,10072.425392
10013.067,100,10073.764589
10186.91,100,10073.764719
10457.531,100,10073.764741
9761.717,100,10073.764756
10420.643,100,10073.764781
10069.577,100,10073.764795
9867.717,100,10073.764812
10332.847,100,10073.764826
10518.458,100,10073.76484
11003.422,100,10073.764854
10376.225,100,10142.519144
10542.22,100,10142.519287
9973.972,100,10142.519322
10350.259,100,10142.519348
10336.505,100,10142.519371
10462.529,100,10142.519393
10267.282,100,10142.519415
9981.129,100,10142.519437
10486.699,100,10142.519458
9767.058,100,10142.519479
10134.569,100,10144.383939
10261.6045,100,10144.384097
10415.147,100,10144.384123
9943.997,100,10144.384138
10493.174,100,10144.384482
10359.965,100,10144.384562
