#{"t_start": 1776450212.6015196, "env_id": "None"}
r,l,t
-52366.150051,100,5540.48694
-36872.309982,100,5540.970768
-42195.489998,100,5541.45531
-45412.390041,100,5541.937428
-47017.059952,100,5542.422433
-43529.369946,100,5542.905934
-46302.989941,100,5543.389234
-47736.139977,100,5552.890617
-39632.270012,100,5553.112826
-46265.109966,100,5553.328949
-43381.760014,100,5553.5643
-47241.789993,100,5553.771825
-49880.669971,100,5553.981741
-47247.690022,100,5554.200063
-45229.169994,100,5554.446959
-49264.209969,100,5554.669042
-49390.899975,100,5554.895241
-44326.909996,100,5555.127624
-42768.380032,100,5555.366629
-39089.170048,100,5555.603359
-44325.620041,100,5555.829938
-56708.539997,100,5556.051959
-45169.519985,100,5556.273872
-43069.349972,100,5556.493564
-43740.669971,100,5556.708393
-42705.409985,100,5556.9263
-51500.839981,100,5557.141302
-42119.940022,100,5569.271897
-42876.070068,100,5570.543914
-40308.640018,100,5571.146461
-48877.320053,100,5571.656717
-45461.879982,100,5572.149616
-43589.669968,100,5572.635154
-40990.589996,100,5573.143963
-42288.060024,100,5573.635097
-44711.539974,100,5574.127264
-40588.339973,100,5574.607408
-44190.749985,100,5575.106186
-41067.169994,100,5575.608802
-44350.110039,100,5576.097949
-55795.500031,100,5576.64083
-48657.18,100,5577.181366
-40945.869961,100,5577.695085
-50415.660034,100,5578.18511
-45776.869957,100,5578.673868
-43954.779945,100,5579.161666
-36075.880001,100,5579.649427
-44510.479996,100,5580.134761
-38718.320019,100,5590.217181
-40260.999973,100,5590.437842
-45069.860043,100,5590.657999
-44699.189972,100,5590.864261
-42836.059982,100,5591.077387
-45764.360012,100,5591.282822
-45199.25005,100,5591.497758
-45393.599976,100,5591.708364
-52070.550041,100,5591.912554
-40294.709957,100,5592.112949
-44082.699974,100,5592.317813
-51934.499996,100,5592.534895
-40237.079967,100,5592.741205
-38267.010025,100,5592.949183
-48539.969978,100,5593.150544
-43573.819946,100,5593.359117
-50739.89003,100,5593.595234
-47165.240013,100,5593.797554
-51449.859993,100,5594.012795
-47290.230053,100,5594.220676
-41476.879967,100,5604.648473
-56684.130001,100,5605.22955
-39441.059975,100,5605.737851
-48688.999989,100,5606.222038
-47202.259998,100,5606.702062
-49281.009995,100,5607.201223
-39670.120018,100,5607.638918
-44156.389969,100,5607.862114
-44426.54998,100,5608.077155
-40745.029984,100,5608.800872
-50334.110001,100,5609.226989
-47917.079964,100,5609.594349
-40402.680008,100,5610.155947
-51449.949986,100,5610.762801
-39324.009983,100,5611.477249
-46574.510014,100,5612.015989
-44133.670029,100,5612.515568
-46965.94994,100,5613.070348
-50090.13995,100,5613.636506
-46839.879951,100,5614.196779
-38866.34,100,5614.692922
-49580.079983,100,5624.035404
-41533.930046,100,5624.254794
-47116.460003,100,5624.480264
-43921.720013,100,5624.702745
-40010.029968,100,5624.92725
-46651.119995,100,5625.148113
-36521.090023,100,5625.369439
-39784.049984,100,5625.591761
-46366.700001,100,5625.799319
-41971.800053,100,5626.002416
-56719.710018,100,5626.213851
-44544.179951,100,5626.433302
-49076.279991,100,5626.655402
-43901.859993,100,5626.863185
-46222.240025,100,5627.085841
-48025.459969,100,5627.297526
-39068.87006,100,5627.532374
-41183.379959,100,5627.758758
-51165.360004,100,5627.972411
-38246.609962,100,5628.188313
-46479.799995,100,5637.323975
-49881.600056,100,5637.836118
-48504.870018,100,5638.335205
-44358.699993,100,5638.825202
-40216.390091,100,5639.311122
-36731.95005,100,5639.82295
-43728.029999,100,5640.31133
-40706.21999,100,5640.802248
-46430.509998,100,5641.288928
-46704.070038,100,5641.788436
-45625.579979,100,5642.278627
-51188.619953,100,5642.766
-46110.459969,100,5643.251036
-41009.920033,100,5643.735829
-42640.499954,100,5644.222098
-53098.99007,100,5644.714922
-39625.100006,100,5645.218194
-39124.879944,100,5645.714713
-40686.469955,100,5646.198918
-44053.280033,100,5646.686697
-36722.049927,100,5647.210804
-39083.969963,100,5660.083032
-40545.160007,100,5660.730865
-48708.649986,100,5661.238969
-43227.490017,100,5661.754948
-43986.859966,100,5662.247141
-47875.460079,100,5662.736556
-44684.660057,100,5663.224144
-46334.370064,100,5663.716357
-45710.549946,100,5664.200543
-45736.249996,100,5664.731261
-51323.190022,100,5665.314559
-39579.869965,100,5665.838914
-37917.769985,100,5666.32644
-47379.21003,100,5666.814718
-41391.219971,100,5667.31216
-44450.950069,100,5667.799103
-40479.269947,100,5668.28886
-38206.799953,100,5668.800787
-42219.420029,100,5669.290545
-49116.550095,100,5669.78422
-42861.74995,100,5680.452691
-48016.719997,100,5680.956976
-41134.789951,100,5681.44855
-39086.040009,100,5681.937394
-49849.919956,100,5682.467634
-50543.649979,100,5682.95751
-41608.350014,100,5683.443347
-43765.680004,100,5683.930767
-45858.950069,100,5684.421128
-44385.800022,100,5684.828937
-51165.510044,100,5685.088612
-40977.349949,100,5685.57713
-42376.389984,100,5686.058292
-46539.790035,100,5686.535986
-49368.500095,100,5687.015039
-47423.890018,100,5687.493008
-44233.82999,100,5687.966119
-45933.539993,100,5688.43758
-37769.109962,100,5688.922453
-40666.139973,100,5689.404163
-46753.869991,100,5689.883097
-51112.840015,100,5702.329713
-45035.490032,100,5702.839075
-41481.159946,100,5703.352183
-49260.119968,100,5703.831258
-42539.499992,100,5704.31276
-47200.479935,100,5704.799667
-37856.01997,100,5705.294506
-48832.519985,100,5705.781088
-45785.079998,100,5706.254404
-43948.349949,100,5706.727092
-49603.170078,100,5707.252006
-51508.369946,100,5707.739792
-44009.209969,100,5708.23511
-41642.320004,100,5708.724846
-40098.939957,100,5709.200548
-46322.419975,100,5709.687533
-48989.400009,100,5710.162573
-38290.249977,100,5710.651638
-42719.460003,100,5711.127886
-49368.300106,100,5711.621913
-53283.119957,100,5722.40519
-44898.22002,100,5722.905552
-43640.379929,100,5723.391661
-57448.210068,100,5723.873183
-39095.09996,100,5724.357322
-47769.449959,100,5724.850508
-47740.649986,100,5725.35113
-46494.519978,100,5725.851384
-42005.18998,100,5726.336469
-44206.670036,100,5726.819673
-46686.249985,100,5727.303045
-54052.280025,100,5727.788681
-49502.790024,100,5728.268553
-40409.379997,100,5728.747852
-45522.450039,100,5729.247037
-45141.269966,100,5729.731614
-47708.009975,100,5730.244232
-46941.719963,100,5730.730249
-52055.889946,100,5731.219633
-44492.830006,100,5731.705661
-38099.160011,100,5732.188112
-43835.979965,100,5743.989407
-39802.829971,100,5744.484716
-45362.499947,100,5745.015099
-46096.729996,100,5745.513211
-43780.349987,100,5746.014205
-44619.029999,100,5746.498923
-35333.419983,100,5746.984361
-50688.290119,100,5747.469948
-46294.069962,100,5747.963939
-47793.690048,100,5748.464334
-41976.749973,100,5748.953315
-40988.079987,100,5749.3649
-44277.929989,100,5749.584032
-42873.470062,100,5749.801435
-43844.659973,100,5750.032122
-51606.029953,100,5750.253245
-51430.60997,100,5750.479261
-45798.310093,100,5750.701576
-45969.270046,100,5750.924096
-41978.149963,100,5751.144324
-46918.230011,100,5760.363304
-39208.940029,100,5760.600431
-36357.519974,100,5760.825946
-36908.71999,100,5761.045818
-57136.500065,100,5761.262953
-36785.599983,100,5761.479663
-38895.290012,100,5761.697547
-48451.830002,100,5761.905339
-42785.109974,100,5762.112552
-47281.109955,100,5762.320368
-36994.890034,100,5762.528766
-40741.369957,100,5762.7599
-45649.270065,100,5762.972564
-36904.279987,100,5763.178123
-48855.809937,100,5763.393899
-36480.150017,100,5763.605106
-43295.670006,100,5763.821545
-52872.140015,100,5764.030913
-42083.419991,100,5764.249739
-39583.599957,100,5764.469227
-48889.259979,100,5764.699114
-46110.089954,100,5774.76154
-45315.449947,100,5775.74031
-42652.969997,100,5776.301126
-35285.760033,100,5776.865227
-41426.980026,100,5777.962789
-48530.400043,100,5778.476921
-48605.919998,100,5778.982071
-42232.789963,100,5779.503933
-51386.760056,100,5779.760545
-36388.839958,100,5780.014603
-40731.300007,100,5780.257229
-46523.559994,100,5780.477911
-49416.959953,100,5780.69909
-54433.689934,100,5780.911106
-35794.529984,100,5781.128781
-47405.199959,100,5781.346974
-45106.049995,100,5781.565403
-44630.899982,100,5781.774756
-41162.130005,100,5781.982257
-45879.290012,100,5782.187816
-44636.109951,100,5792.004818
-45146.46999,100,5792.225985
-47966.729969,100,5792.446191
-46169.370026,100,5792.653464
-43571.679947,100,5792.865802
-45893.560028,100,5793.070295
-38894.569973,100,5793.272678
-34957.630089,100,5793.485102
-38811.229954,100,5793.691643
-42614.160019,100,5793.898302
-44055.070042,100,5794.101064
-48353.529945,100,5794.29836
-44326.479973,100,5794.570816
-42024.599979,100,5794.785072
-50914.170048,100,5795.006233
-46936.590027,100,5795.232696
-52479.590084,100,5795.460471
-39721.899975,100,5795.701322
-46261.960037,100,5795.905485
-41026.380035,100,5796.111582
-44210.229977,100,5796.319389
-51771.480038,100,5804.698438
-50311.479969,100,5805.22586
-49508.619995,100,5805.725061
-44750.720024,100,5806.211884
-46417.40995,100,5806.696253
-47001.170025,100,5807.181067
-47074.610073,100,5807.673475
-37048.129967,100,5808.163167
-38358.979954,100,5808.675998
-45919.609955,100,5809.175881
-42833.030022,100,5809.66351
-40258.510006,100,5810.152574
-39660.23,100,5810.64879
-50363.449986,100,5811.137508
-47615.47998,100,5811.625883
-47761.309998,100,5812.118543
-43603.480026,100,5812.604114
-45196.060017,100,5813.101544
-40409.759991,100,5813.595361
-50726.779953,100,5814.092924
-48326.289986,100,5826.434338
-42351.069973,100,5826.919356
-47526.089977,100,5827.421907
-54976.760048,100,5827.929554
-50867.249992,100,5828.43383
-46154.580017,100,5828.921305
-40875.149956,100,5829.411386
-48642.060024,100,5829.891908
-44385.959984,100,5830.3701
-51014.829964,100,5830.863605
-44927.530025,100,5831.338152
-45546.870064,100,5831.822004
-49638.880047,100,5832.299329
-47883.949955,100,5832.780704
-52049.599991,100,5833.259605
-49234.759972,100,5833.73883
-48302.540016,100,5834.214264
-47192.62001,100,5834.708484
-44988.219936,100,5835.207359
-43577.139957,100,5835.70451
-42191.329975,100,5836.180875
-39398.790089,100,5845.830822
-48067.299988,100,5846.322652
-50640.929955,100,5846.806883
-46218.240032,100,5847.288666
-42491.63995,100,5847.769795
-47462.190006,100,5848.266166
-42779.150002,100,5848.765524
-44496.730022,100,5849.262175
-47457.960041,100,5849.74434
-50890.580002,100,5850.229769
-46907.040054,100,5850.713836
-44325.500019,100,5851.201757
-42866.279968,100,5851.684627
-46336.089977,100,5852.169217
-50453.200027,100,5852.649916
-46004.989956,100,5853.132705
-40640.489937,100,5853.614721
-41313.209957,100,5854.095908
-42521.750027,100,5854.579333
-56064.079979,100,5855.076008
-45310.710026,100,5906.753008
-47892.519962,100,5907.248201
-38958.689953,100,5907.730255
-51013.490036,100,5908.211593
-48213.840023,100,5908.692716
-51823.999989,100,5909.203487
-42944.359955,100,5909.688306
-41125.960014,100,5910.177475
-47535.700012,100,5910.716934
-40067.860012,100,5911.237072
-46542.640018,100,5911.745742
-46673.560017,100,5912.235739
-40429.590008,100,5912.722558
-37720.359993,100,5913.205309
-44581.699959,100,5913.691113
-42490.259983,100,5914.177308
-42525.390018,100,5914.666478
-39277.479969,100,5915.154172
-38752.389992,100,5915.648447
-44994.369991,100,5916.133939
-38002.599991,100,5916.617485
-38911.27,100,5927.25144
-42328.059952,100,5927.732589
-53514.05006,100,5928.207252
-41030.200005,100,5928.681612
-47484.479988,100,5929.180426
-50118.729992,100,5929.659424
-46089.650043,100,5930.142883
-50996.439999,100,5930.627148
-43931.929943,100,5931.131413
-41313.899986,100,5931.627495
-49910.89996,100,5932.123341
-42726.870068,100,5932.624486
-42036.909962,100,5933.118838
-40429.670052,100,5933.618084
-44026.259987,100,5934.137306
-47481.259979,100,5934.636808
-51026.799946,100,5935.144782
-42117.809982,100,5935.654599
-49824.490002,100,5936.153179
-47403.370014,100,5936.648041
-42097.300003,100,5950.761917
-51791.110012,100,5951.250189
-45396.599991,100,5951.741065
-44532.079948,100,5952.245725
-51989.27,100,5952.755366
-43753.239941,100,5953.250876
-37937.040005,100,5953.75246
-43540.129971,100,5954.239159
-51628.669971,100,5954.729679
-46587.530113,100,5955.228498
-39282.679981,100,5955.723963
-50503.100048,100,5956.206525
-40975.249985,100,5956.691674
-50523.409973,100,5957.176511
-54663.49995,100,5957.666166
-47180.490032,100,5958.149236
-40574.230064,100,5958.631025
-50938.830013,100,5959.115517
-47816.799973,100,5959.607688
-40725.459991,100,5960.092965
-52213.249996,100,5960.576828
-45358.809986,100,5970.93833
-46900.719952,100,5971.415517
-44481.380054,100,5971.895429
-52145.099964,100,5972.369628
-40409.099991,100,5972.843902
-47572.290051,100,5973.328105
-40357.349972,100,5973.808612
-43761.910038,100,5974.283042
-42191.529961,100,5974.766851
-42656.88002,100,5975.26362
-41742.699978,100,5975.755856
-52920.830006,100,5976.229757
-44008.729961,100,5976.712095
-39298.739986,100,5977.186494
-49332.620003,100,5977.66654
-50160.400101,100,5978.14134
-40658.189999,100,5978.615231
-34716.040005,100,5979.106738
-42835.589973,100,5979.597999
-44751.559975,100,5980.076264
-51074.71014,100,5993.139927
-45904.779999,100,5993.660565
-41529.940018,100,5994.171468
-50659.930008,100,5994.671999
-45696.029934,100,5995.173019
-37750.829975,100,5995.673037
-45277.680004,100,5996.157255
-41593.970036,100,5996.641659
-47300.069992,100,5997.143495
-47803.110001,100,5997.643074
-37471.549973,100,5998.133692
-46464.379997,100,5998.619112
-46434.949982,100,5999.109563
-43822.03997,100,5999.597768
-41049.319988,100,6000.08787
-37520.600033,100,6000.573796
-53069.099972,100,6001.073886
-44486.190002,100,6001.557428
-46808.349972,100,6002.039877
-49018.080074,100,6002.523521
-45054.459976,100,6003.013404
-42758.499966,100,6014.137466
-44176.780083,100,6014.63472
-42398.869984,100,6015.146565
-46189.679989,100,6015.654449
-40533.750004,100,6016.144628
-45493.020008,100,6016.638681
-40416.309975,100,6017.131409
-32273.690083,100,6017.628849
-45590.669949,100,6018.117473
-44985.760002,100,6018.607962
-46803.000004,100,6019.09603
-58120.98008,100,6019.594648
-54323.0,100,6020.097945
-46843.97995,100,6020.589116
-51323.469997,100,6021.064602
-49390.319946,100,6021.552509
-51463.810043,100,6022.026905
-46808.549992,100,6022.502884
-42759.499985,100,6022.983802
-47703.58004,100,6023.458133
-45685.390015,100,6036.398704
-39433.390034,100,6036.62657
-47730.319996,100,6036.85024
-38135.589962,100,6037.066225
-45428.999977,100,6037.273916
-41342.169998,100,6037.488815
-44337.820034,100,6037.701742
-40883.029999,100,6037.912329
-41583.279987,100,6038.119171
-46964.780041,100,6038.320993
-49142.349987,100,6038.529795
-48821.340122,100,6038.740902
-48170.02993,100,6038.949415
-43584.619957,100,6039.160087
-45439.970085,100,6039.362802
-42420.890041,100,6039.587523
-46703.449993,100,6039.835968
-41149.800011,100,6040.053062
-45084.329975,100,6040.265394
-48330.259979,100,6040.480376
-41529.280003,100,6040.689214
-38078.350014,100,6050.91043
-48438.729988,100,6051.134991
-50034.400005,100,6051.357208
-44501.589993,100,6051.57558
-44676.540035,100,6051.785753
-52206.320007,100,6052.003592
-45670.509949,100,6052.219837
-49258.290005,100,6052.428918
-40634.350006,100,6052.638597
-42474.160042,100,6052.858021
-45773.690033,100,6053.068179
-33953.85994,100,6053.30554
-42618.32999,100,6053.52068
-47596.069996,100,6053.730411
-52588.910015,100,6053.940791
-41326.370049,100,6054.159304
-45467.409977,100,6054.384475
-43584.640022,100,6054.680319
-47364.109955,100,6054.913196
-40611.909958,100,6055.153892
-42294.17009,100,6065.023136
-37691.980064,100,6065.535416
-43333.129948,100,6066.026557
-47835.45002,100,6066.686085
-44140.970039,100,6067.239798
-48137.470001,100,6067.497594
-46915.819954,100,6067.842973
-45723.389992,100,6068.446169
-48456.509983,100,6068.770022
-50955.150032,100,6069.071461
-39429.66003,100,6069.554227
-42456.309998,100,6069.833929
-41617.98996,100,6070.105866
-47541.639954,100,6070.503707
-43643.979954,100,6071.186464
-44799.479992,100,6071.701599
-50130.049995,100,6072.19207
-48051.46006,100,6072.676726
-51058.269997,100,6073.161566
-49745.579937,100,6073.647531
-40404.719982,100,6084.131748
-41859.970005,100,6084.638175
-49327.890038,100,6085.134647
-46893.069984,100,6085.635464
-48273.150009,100,6086.114595
-53121.460106,100,6086.591096
-40255.179955,100,6087.070059
-47511.36998,100,6087.548509
-45089.059971,100,6088.034584
-41519.22998,100,6088.510193
-36493.799973,100,6088.988132
-40127.229954,100,6089.463816
-51972.059929,100,6089.941534
-45347.920048,100,6090.422432
-43125.519993,100,6090.905135
-48374.990017,100,6091.419005
-43784.289982,100,6091.897511
-43689.500069,100,6092.372325
-43730.479923,100,6092.848869
-42010.62999,100,6093.33539
-49086.149967,100,6093.816091
-48862.829975,100,6104.821244
-58159.679962,100,6105.337248
-50403.669956,100,6105.834065
-42097.259983,100,6106.318645
-47007.639965,100,6106.803349
-46248.35001,100,6107.294936
-45875.740051,100,6107.781382
-47219.309982,100,6108.269504
-44317.230011,100,6109.197061
-49915.490036,100,6109.74878
-46256.879986,100,6110.595792
-47406.570068,100,6111.31671
-46609.799953,100,6111.60013
-52089.129959,100,6111.836752
-39890.760017,100,6112.094935
-39479.209957,100,6112.356052
-41249.789955,100,6112.664112
-55335.35997,100,6112.974254
-52769.800026,100,6113.367892
-48830.960037,100,6113.653141
-51941.16,100,6125.439569
